Professorintie|
Pihlajamäki/kalliokiipeilyseinä|25.0113305,60.2296962
Tuoppikuja|
Kuhankeittäjäntie|
Syöpätautien Klinikka|24.903874213333335,60.189553333333336
Foxcomp (Helsinki)|24.8955741,60.2036531
Italian suurlähetystö|24.957421177777775,60.15898727777777
Latokartanontie|
Raumantie|
Kakshuhdantie|
Ylä-Malmin tori|
Speranskintie|
Porttirinteenpolku|
Pitkämäentie|
Peltojyränkuja|
Karrinkuja|
Terra Nova|24.9368489,60.2017432
Ruusulankatu|
Raidekuja|
VV-auto|24.8545338875,60.2229546
Peppeco|24.963088,60.2205798
Valvomo|24.97330868,60.185910899999996
Serkustentie|
Mäkitorpankuja|
Raaseporintie|
Siltavuoren puisto|24.955744750000004,60.176293228571424
Mäyrätie|
Kaapelitehdas|24.903457525806452,60.161823416129025
Hannanportti|
Opiskelijakirjasto|24.9482594,60.1713848
Kumpuoti|24.9641362,60.2094104
Steam coffee|24.9472225,60.1712041
Lasten päiväkoti Viskuri|25.002298099999997,60.249195745454536
Palotie|
Lentokonetehtaankaari|
Malminkartanon ala-aste|24.8600455,60.2461582
Filmntown|24.9357274,60.1650825
Hevosmiehenkatu|
Vetehisenkuja|
Mittaajankuja|
Kajavarannantie|
Akkutie|
Jakomäenpolku|
Kettukuja|
Kärkikallionkuja|
Myrskylänpolku|
V17|25.18060366,60.22476566
Ravintola Karjalantupa|24.9569068,60.214883
Mirjaminkatu|
Vadelmatie|
Pihvikellari|25.0508173,60.2047014
JS-Keittiöt|24.9085609,60.1925249
Suuntimopuisto|25.03890707692308,60.27616366153846
Chico's|24.9248538,60.1830684
Auran ryhmäkoti|25.044316786666666,60.23359165333333
Vuosaaren pyörähuolto|25.135356516666665,60.20977743333333
Myllypuron voimalalaitos|25.079061847826086,60.226275856521724
Purilaiskuja|
Kätilöopiston sairaala|24.9514481,60.20403
Olkipolku|
Pukinmäen VPK|24.9941117,60.246948
Laivalahden venesatama|25.0254933125,60.18594233333331
Kyösti Kallio|24.9332313,60.1736777
Pitäjänmäen VPK|24.8615328,60.227405028571425
Lämpökuja|
Lönnrotinpuisto|24.938739199999997,60.166729271428565
Peilisali|25.0431122,60.2065293
Valintatalo Heikinlaakso|25.063936,60.2693521
Entinen Herttoniemen putkivaruste|25.0351771,60.200630600000004
Pääskylänkatu|
Supipolku|
Veräjämäenkuja|
Ainonkatu|
Alko Fabianinkatu|24.9501287,60.1642818
Vegankatu|
Luumutie|
Kauriinpolku|
Airuentie|
Eurohostel|24.9697518,60.1657922
Kajanuksenkatu|
Linnanherrantie|
Suvanteenpolku|
Palace Hotel|24.9522492,60.1651688
Hannastiina|24.8742541,60.2400453
Cygnaeuksenkatu|
Pengerpolku|
Puutarhakeskus Sofianlehto|24.947229461538463,60.20687346153846
Kattohaikara|24.977302,60.1882724
Palomäentie|
Kasarmitori|
Laaksokuja|
Träskman|24.9590798,60.2139969
Leanportti|
Ursinin kallio|24.93976777826087,60.1540491478261
Teuvo Pakkalan tie|
Juuri Keittiö & Baari|24.9462882,60.1638228
Kuutsalontie|
Kiertotähdenpolku|
Myrskykuja|
Paasivuoren puistikko|24.947738252173913,60.17827575217391
Helenankatu|
Mäkelänkatu|
Maununnevankaari|
Juustilanpolku|
Haavikkotie|
Pihlajapolku|
Kindergarden Bumblebees|25.016912,60.2350431
Päiväkoti Muksulaakso|24.9187183,60.1907481
Hillerikuja|
Tuulimylly|24.88573292,60.18256672
Manala|24.931421,60.1741239
Kiertotähdenkuja|
Vuorimiehenpuistikko|24.947328499999998,60.1591085
Saunalahdentie|
Puijonkatu|
Laaksopolku|
Qulma|24.9570398,60.1715641
Keskuspesula|24.96447752857143,60.21804405
Ravintola Annapurna|24.9405165,60.1620402
Turunlinnantie|
Pengerkuja|
Lohiniemenranta|
Kaarelankuja|
Tilkanvierto|
Kauriinkuja|
Meklu|
Radiokuja|
Pihlajamäenpolku|
Rastilankallio|25.1238652,60.2064243
Inarinkuja|
Nuuskapolku|
Gyldénintie|
Kansallisteatteri|24.9439431,60.1721533
Tervasaarenkannas|
Linnanneidonkuja|
Veräjämäenpolku|
Palvelualojen oppilaitos|25.060295344444445,60.20662919444445
Seksipiste|24.960954,60.1882387
Helsinki - Helsingfors|24.9414566,60.1713198
Hammaslääkäriasema Ruohonjuuri|24.9138074,60.1610585
Rahakamarinkatu|
Hiilikatu|
Suurkaski|
Perintökaarentie|
Takkatie|
Neitsytsaarentie|
Pop & Jazz konservatorio|24.97535642758621,60.207429189655166
Maria Hammarén mäki|25.052120175,60.196329937499996
Ravintola Seurasaari|24.8833694,60.181183
Haukkakatu|
Pioonitie|
Myllypuron kirkko|25.066359375000008,60.22326245
Deutsche Botschaft Helsinki|24.866849,60.1860431
Myrskylänkuja|
Haapaniemenkatu|
Töllinmäki|
Offivaruste|24.8492066,60.2439101
Yläkaskentie 4|25.0074026,60.2698896
Uimastadion|24.930478709090906,60.18885043636363
ABC Deli|24.9951749,60.2423382
Kotikaivonpolku|
K-Market Haagamarket|24.9001898,60.2169506
Pick a Deli|24.9455062,60.170439
Hakaniemenkuja|
Forex|24.9419535,60.1709066
Life|25.0088165,60.2272564
Ryoal kebab|24.971771224999998,60.1897613125
Yadgar|25.0881984,60.2091436
Jakomäenkuja|
Egyptin suurlähetystö|24.95672304,60.15923064
Töölön sairaala|24.92248021639344,60.1812798229508
Lontoonkatu|
Klaneettikuja|
Kornetintie|
Hermannin kone ja tarvike|24.9625153,60.1982059
Vanha|24.9406594,60.1689491
Lauttasaari, Särkiniemi/uimapaikka|24.8722048,60.1455525
Kauppakaarre|
Ostostie|
Corona|24.9340505,60.1669142
Konttori|24.973822466666668,60.18694215555555
Kuusilahdenkuja|
Nostalgiarinne|
Palopirtintie|
Mäkitorpanpolku|
Villanella|
Raidepolku|
Kivinokan ulkoilupuisto/uimaranta|25.0057548,60.1949784
Hely-koti|25.071232652941177,60.22351144705883
Merisatamanranta|
Hietakummuntie|
Asessorinkuja|
Vattuniemen puistotie|
Toukolankuja|
Indonesian embassy|24.867982490909093,60.187382272727284
Pyhän Henrikin kirkko|24.954254577419352,60.15920358064517
Arttolankuja|
SOL pesula|24.9711,60.1895139
Mestarikilta|24.9215574,60.2015173
OK-Hammas|24.9646309,60.2298404
Munkkiniemen Kasinon ranta|24.8715486,60.1936692
Kesannon leikkipuisto|25.00138999090909,60.270651663636365
Hämeenlinnanväylä|
Tanhuankuja|
Byghemmet|25.111947477777775,60.22584891111111
SOL Pesula|24.893205,60.2371176
Käpyläntie|
Itämerentori|24.91422574166667,60.16361906666666
Nelikkokuja|
Vihdintie|
Vilja-aitta|24.88712082,60.18481658
Park Hotel Käpylä|24.953467,60.2168619
Panosaukio|
Kaisa-talo|24.948114666666665,60.17132574666667
Kettutien palvelutalo|25.038253115384627,60.20643163076924
Tunturikatu|
Töölönranta|24.9313261,60.1825251
Kahvikatu|
Nan King|24.9335711,60.1656466
Riukuharju|24.8388449,60.2444216
Ruusutie|
IDEALfit|24.94245,60.1599759
Maya|24.9449971,60.1721001
Naulakallionkuja|
Vuosaaren uimaranta|25.1598963,60.2023029
Muinainen lentopallokenttä|25.061832900000002,60.207199616666664
Helsinginniemenpuistikko|24.93815265882353,60.15538311176471
Iiris|25.07321142,60.20807463999999
Juttutupa|24.9472739,60.178912
Gold Lion|24.9252845,60.1705523
Pasila|24.9334823,60.1986627
Hanasaaren voimalaitos|24.9680141,60.1842547
Vuosaaren Vapaaseurakunta|25.1452624,60.2099313
Tukka-Tapuli|25.0312243,60.2753553
Hiussalonki|24.9343879,60.22909
Vaakamestarinpolku|
Liuskasaaren venesatama|24.9483975,60.1517512
Vaakamestarinkuja|
Haaga-Helia|24.9342093,60.2016536
Helsingin hautaustoimisto Oy|24.9475443,60.1828642
Apteekkimarket Pajamäki|24.8559599,60.2186835
Filadelfia-kirkko|24.9326021,60.1649781
Mittarihuone|24.97366612,60.186230179999995
Afro-elintarvikekioski-grilli|24.9652823,60.1871316
Karjalankatu|
Lepakonaukio|
Lastenklinikka|24.9079541,60.1867599
Kivimottis|25.06528378333334,60.239168416666665
Pellonperäntie|
St1 Helsinki Automat Pasila Veturitie|24.9288832,60.1990107
SEO|25.0445904,60.2457411
Seo|24.9790273,60.243255
Siliuksentie|
Pyörörinne|
Välitalontie|
Channel Road|
Neste Oil Eläintarha|24.9304985,60.1929058
Valokuvaamo Studio Eira|24.9506208,60.1752708
Kaanaanpiha|
Sähköpuoti|25.11993556,60.22587268000001
Anna.K|24.936631,60.1672402
Opettajanpolku|
Louhikkokuja|
Cafe Caramelle|24.9335621,60.1746325
Välimeren herkut|24.9375937,60.1974978
Leivosentie|
Karoliininpolku|
Monitoimitalo|24.950684978378376,60.258681978378384
Kärcher Center Helsinki|24.8489114,60.2431419
Vaskihuhdankuja|
Vannepolku|
Mallaskatu|
Kumianpää|
Bilia|25.039502311627906,60.19567057441862
Avain-aitta|24.9347782,60.1657591
Kulosaari|25.0084697,60.1888696
Jättiläisenpolku|
Vääksyntie|
Suomen polkupyörätukku Kamppi|24.92757,60.1690612
Lönkka|
O'Gelis pub|24.9681629,60.2296151
Paraistentie|
Kivikuutio, jossa ratsastajia|24.9405136,60.1658446
Savelankuja|
Asteripolku|
Kotiharjun sauna|24.9574314,60.1864996
Omapohja|24.9445312,60.1722969
Toiskantie|
Karvaamokuja|
Perkiöntie|
Steak city|24.9612997,60.1796607
Silkkitie|
Juhannusruusunkuja|
Extra-kioski|24.938363,60.1991443
Kantelettarenkuja|
Yökyöpeli|24.9499811,60.1653563
Hong Kong|24.9223967,60.1856153
Gift & Flower Shop Agave Co.|24.9229929,60.20231
Ruusuniemenaukio|
Samovaari|24.8885012,60.2384461
Vesalankuja|
Hiidenmaankatu|
Päiväkoti Timotei|24.8588507,60.2438851
Kakku & Leipä Keisari|24.9233204,60.1787223
Munkkiniemenranta|
Tapaninkyläntie|
Kesko|24.879490691304344,60.21942305217391
Yliopistollisen eläinsairaalan Pieneläinsairaala|25.0187924,60.2239412
Kelloseppien työhuone|24.9553522,60.1820291
Piennar|
Petaksentie|
Piilopuisto|24.911648655555553,60.186811133333336
Hermanni Pub|24.9665495,60.1947642
Hakkukuja|
Veräjälaakson sivukoulu|24.9791679,60.2327322
Cafe du Coin|24.9510632,60.1667161
Sarastuskuja|
Kultakutrinkuja|
Aurent Oy|25.0036527,60.2408873
Pykäläpolku|
Lastenkodinkatu|
Taekwondo sali|24.8606721,60.236385
Takomotie|
Liikuntaviraston toimisto|24.884917654545458,60.184460927272724
Matruusinkatu|
Rukkilantie|
Saariselänpolku|
Dtm|24.9420197,60.1670288
EE-talo|25.021588066037747,60.229324186792454
Tuulensuunkuja|
Vellikellontie|
Hius-Haka|24.9515242,60.1806478
Immolantie|
Lasten päiväkoti Viikinki|25.111670792307695,60.21621713076924
Helsingin Nallepaja|24.9211712,60.156236
Katajapolku|
Jahtivoudintie|
Henrik II|24.8528327,60.2262357
NYC Burger|24.9102449,60.1634449
Korppaanpuisto/lasten kahluuallas|24.8879931,60.2044373
Sirenan kielet (2004)|25.0762475,60.224036
Kastelholmantie|
Alppilan Sähkö|25.0276086,60.1925708
Kotipizza Konala|24.8448139,60.2420488
Eero Erkon katu|
Kruununhaankatu|
Iiriskuja|
Falafel|24.9196268,60.1740931
Pyysaaren venesatama|25.0243619,60.1799334
Päiväkoti Himmeli|24.995851175,60.27061862500002
Brahenpuisto/lasten kahluuallas|24.9499592,60.188564
Kylävoudintie|
Vauhtitie|
Työterveyslaitos|24.912172011111114,60.189499322222204
Heipan Herkkulounas|24.9502229,60.1821701
Soidinkuja|
Haagan VPK|24.8930202,60.2146678
Töysänkatu|
Kaisaniemen puisto|24.9466044,60.1737256
Hesburger Drive-In|24.8732505,60.2279212
Riihitie|
Vanhanlinnankuja|
K-Citymarket Malmi|25.0144843,60.2520103
Allastie|
Kasakka|24.9586072,60.1724262
Tuurholmantie|
Apteekki Bulevardia|24.9366904,60.1643803
Kuoppakuja|
Päiväkoti Haltia|24.958524158333343,60.24956291666667
Leikosaarenkuja|
Ilolanlehto|24.94289506,60.18293278
Päiväkoti Herukka|25.07865568,60.20766696
Yhteisöapteekit|24.87803322,60.216549740000005
Suovaniityntie|
Tapulikaupungintie|
Absint|24.9369873,60.1670888
Reelinki|
Porslahdenpolku|
Kauppakartanonkatu|
Soihtukuja|
Antti Mäen kuja|
Ankkalampi|24.881943460000002,60.1635578
Ränkipolku|
Veräjämäen seurakuntakoti|24.97379512,60.227666799999994
Päiväkoti Lemmikki|24.862827305882355,60.25163814705882
Jarrumiehenkatu|
Niemenapaja|25.168112,60.1956799
Sis. Cafe+Deli|24.9396515,60.1677398
91,1|25.0533204,60.2107746
Oinaanpolku|
Karviaismäenkuja|
Jollaksen räme|25.058312085,60.161628789999995
Havanna|24.9459908,60.1710457
Chaplin|24.9418625,60.1671594
Korsholmanpolku|
Tiilirinne|
Pihlajasaaren ulk.puisto/naturistiranta|24.9212508,60.1384137
Långörintie|
Rautamies|24.9497721,60.1772782
Soturinpolku|
Jyrinäkuja|
Hinnerjoenkuja|
Kampaamo Takkutukka|24.9273374,60.195573
Agronominraitti|
SOL Pesulapalvelut|24.8496171,60.2391277
Kirkkosalmentie|
Teerisaarentie|
Helsingin tuomiokirkko|24.952188081818182,60.17037931363637
Sunilankuja|
Kellotorninrinne|
Leankatu|
Damnation Ink|24.9648882,60.1883581
Tankovainiontie|
Club Liberté|24.9424494,60.1849724
Kuusamontie|
Käyrätorvenpolku|
Venlanpolku|
Kruununhaan yläasteen koulu|24.952331264705872,60.17489402941177
Iltatähti|25.0378845,60.2114621
K-Raudan kahvio|25.0615535,60.2102866
Kivirinne|
K-Supermarket Kamppi|24.932871,60.1694465
Ankkapurhankuja|
Suomenlinnan Upseerikerho|24.9890139875,60.14678455000001
Nauvontie|
Tuomarinkyläntie|
Neste Express|24.945209,60.1630851
Helsingin kuvataidelukio|24.958380146153846,60.18576266153846
Mestaritalli|24.9123365,60.1781388
Nallin sivukoulu|25.0612988,60.2350175
Kuntokalliontie|
Kalliokuja|
Latva Bar|24.9465096,60.1634527
Ruohotie|
Amiraalinkuja|
Bud's|24.9567998,60.187515
Herttoniemen kirjasto|25.0377672,60.2070232
Ropokuja|
Tammikuja|
Horsmakuja|
Saunalahti slipway|24.8820522,60.192204
Kirpun tori|24.9695471,60.2026987
Tallikuja|
Valkealantie|
Temppelikatu|
Leikkipuisto Mustapuro|25.0818724,60.217654
Lampettikuja|
Suomen Urheiluhierojaopisto|24.9249609,60.1981559
Iguana|24.9467253,60.1710198
Venttiilikuja|
Taivallahden koirapuisto|24.9141634375,60.1757412375
Ruotutorpantie|
Reino Helismaa|25.04525,60.2747973
Intersport Ruoholahti|24.9113399,60.1635963
Nallenmäenkuja|
Kaivolahdenkatu|
Maanmittarintie|
Helsingin ilmapuolustuksen muistomerkki 1939-1944|24.8897194,60.1463331
Storyville|24.9321979,60.1738472
Tervapääsky|24.991983204000004,60.26094241999999
Ravintola Vuoska|25.1703621,60.2235882
Harbour Road|
Stockmann Helsinki|24.941756,60.1686624
Opastinsilta|
Kaitalahdenpolku|
Metsätalo|24.9493069,60.172652
Megahertsin apteekki|25.0338076,60.1941049
Pub Kontula|25.0852872,60.2369939
Pellervontie|
Biltema Helsinki|25.017533300000004,60.28543911111111
Plutonpolku|
Herttoniemen leikkipuisto|25.033800505882347,60.197846717647074
Terveysasema|24.9409757,60.1603799
Tullivuorentie|
Vaskipellonpolku|
Kaustisentie|
Hiusboxi|25.0294462,60.1948989
Isokaari|
Sushibar + wine|24.9326471,60.1670888
Näkinpolku|
Easy Wash|24.9176492,60.184507
Morrison's Grill & Green|24.9436141,60.1696795
Dong bei hu (China Tiger)|24.9460024,60.1668437
K-Market|24.8858097,60.1967671
Hesperian esplanadi|24.91981875,60.17654188333333
Vallesmannintie|
Hansatunneli|
Alko Kruununhaka|24.9595779,60.1746436
Angel studios|25.04687386666667,60.20171741666667
Karvikkatie|
Ylermintie|
Itis Kebab|25.0795282,60.210819
Sahaajankuja|
Sädetie|
Karjamaja|24.886249839999998,60.18387516
PicNic|24.8813246,60.1537553
Edelfeltintie|
Pihkapuiston ala-asteen koulu|24.8533367974359,60.25125102307691
Topparikuja|
Posti, Verkkokauppa.com|24.9211238,60.1561791
Jakokunnantie|
Alvionkuja|
Picnic|24.9475818,60.1659889
Keko|24.9539811,60.1723891
Ourit/talviuintipaikka|24.8990879,60.1717362
Da Vinci|24.9499873,60.1802597
Rasmuksenkuja|
Select24|25.0886845,60.2102502
Mustalahdentie|
Halva|24.88099598888889,60.21668342222223
Käräjätuvankuja|
On the rocks|24.9455578,60.171107
Pataässä|24.9535599,60.1718429
Laajasalon uimaranta|25.0635695,60.1771037
Ansaritie|
Mertakatu|
Killingholmanpolku|
Kinaporinkatu|
Puotilan ostoskeskus|25.096334277777782,60.212712555555555
Ystävyyden puisto/lasten kahluuallas|25.083914,60.2064448
Simeonintie|
Tähtitorninmäki|24.952325329166655,60.16210073958334
Kirkonkyläntie|
Eduskuntatalo - Riksdagshuset|24.93295,60.1725373
Vesileikki|24.936434,60.1992105
Orapihlajakuja|
Sorsavuorenraitti|
Konekauppa Olenius|25.009608660000005,60.23756390000001
Vaniljakuja|
Timanttiset|25.0080873,60.2272668
Lauttasaarenmäki|
Montessoripäiväkoti Mammolina|24.8522314,60.2478094
Kyläsuutarinkuja|
Rantakasarmi|24.985677681818185,60.148788927272726
Kivikko|25.0615719,60.2330553
Päivänsalontie|
Artturi Kanniston tie|
Fenix|24.9344129,60.1668019
Alvar Aallon kuja|
Sturenkatu|
Pizza Dominous|25.0407871,60.1675473
Viikingintie|
Urakkakuja|
Pällinpolku|
Korsnäsinkuja|
Lastenkoti Hyvönen|24.967082500000004,60.2211292
Kanala|24.943933620000003,60.1887599
Neste Oil Truck|25.1706425,60.2246626
J.K. Paasikivi|24.9358513,60.1708875
Svanströminkuja|
Kaisaniemen Kameli|24.946762,60.1713045
Auroran sairaala|24.9274189,60.1928538
Ruutanatie|
Ristikko|24.849740165000007,60.23918
Lasten päiväkoti Vartiokylä|25.099091833333336,60.21839704761904
Kotipolku|
Mäkikallionkuja|
Eläintarhantie|
Vahtitie|
Mellunmäen seurakuntakeskus|25.116176,60.2379342
Kotasuontie|
Automaa|25.046194045454545,60.204586799999994
Sokos Hotel Aleksanteri|24.9331884,60.16422
Mamma Rosa|24.9238507,60.1794287
Saranne-koti|24.848153757142857,60.25206140714285
Timanttiset Kulta-Aika|24.8920248,60.2366968
Kanervarinne|
Onkikuja|
Eläintarhan kenttä|24.931108774285715,60.19128831999999
Ristorante Della Atena|24.8741792,60.2389635
Leikkipuisto Hilleri|25.043083838461538,60.21041626923078
Saburo|24.932677,60.1645923
Loiste|24.938897,60.1702394
Agricola|24.93068435714286,60.16493545714286
Suuntimotie|
Radisson SAS Seaside|24.9244835,60.1619785
Paneliantie|
Itäkeskuksen palvelutalo|25.087609805555555,60.20798608611111
Tuulimyllyntie|
Malmin vapaapalokunta|25.00702838461539,60.253563415384626
St1:n kahvila|25.0520591,60.2063168
Kenkä Pennanen|24.9223099,60.1754592
Pyhän Laurin tie|
Vapiano|24.9455797,60.1709105
Rannikkolaivurinpolku|
Kolkkapolku|
Lauttasaaren lähiliikuntapaikka|24.874557800000005,60.15708917647059
MK|24.9301844,60.172159
Lounaskahvila SorviS|25.043685,60.1970763
Arcturuksenkatu|
Haltialan tilan leikkipaikka|24.953714112500002,60.275354475
Peltotie|
Eteläranta|
Kukkaniityntie|
Filpuksenpuisto/lasten kahluuallas|25.0173231,60.2484373
Kerros-Auto|25.050783459999998,60.204475
Violankuja|
Meteorikuja|
Nellu|24.9330067,60.1982337
Haapapolku|
Pikkusuonkuja|
Pikkolopolku|
Jyrängöntie|
Fallkullantie|
Eduskuntapuisto|24.93294708333333,60.17352770555556
Niittyluhdankuja|
Vanille Cafe|24.9851339,60.1479701
Bar4you|24.9306501,60.1670199
Vaskiniementie|
Robert's coffee|24.9470538,60.1711331
Käpylän Pizza & Kebab palvelu|24.9586512,60.2162709
Skutholminkaari|
Korentotie|
Naistenklinikka|24.9110036,60.1889411
Kannelmäen Kirkko|24.882950962499997,60.24403324375
Britannia|24.8858902,60.2412908
Kääntöpöytä|24.9326328,60.1950475
Kaisaniemen kesäkioski|24.9499431,60.1756658
Ahvenkoskenkuja|
Robert's Coffee|24.9591308,60.1605118
Koirapuisto|24.902086806249997,60.197057362500004
Karl Lindahlin polku|
Tähtitorninvuori|24.952325329166655,60.16210073958334
Kuninkaanportin laituri|24.9899192,60.1400252
K-Market Pasila|24.9329244,60.198346
Oskarinkuja|
Erikoisvanne Ky|24.9508718,60.1967707
Glo hotel|24.9472832,60.1685881
Sinisen huvilan kahvila|24.93710594,60.18130498000001
Malmin uimaranta|24.977238704545456,60.25703396818181
Kellarikrouvi|24.949921,60.1655225
Salaattisiskot|25.0096126,60.2352015
Bar Mucava|24.958412,60.183621
Tokoinrannan koirapuisto|24.93941026666667,60.18100933333333
Hirviholmanpolku|
Kirjokallionpolku|
Tattarisuon vedenottamo|25.06301294,60.25041178
Örskinpolku|
Puustellinpolku|
Päiväkoti Neilikki|24.9453708,60.198219
Volyme|24.9203199,60.184918
Myllypuron terveysasema|25.076058061538465,60.225975761538464
Puotilan uimaranta|25.109964,60.2092425
Valimomestarinpolku|
AD VaraosaMaailma|24.976610962499997,60.23772281875
Hannuntie|
Melartininpolku|
Storm motor|24.860355,60.2363185
Kaivopiha|
Optotek|24.9233264,60.1796661
Tervasaari|24.96873301666666,60.17351873750002
Portugalin lähetystö|24.9510467,60.1664509
Korjaamo|24.9198943,60.1842327
Loose|24.937434,60.1666654
Maasälväntie|
Vuorikatu|
Yrittäjätalo|24.97718515833333,60.18855868888891
Pihatie|
Tullipuomi|24.90890681111111,60.1939983888889
Lohjantie|
Käsikiventie|
Savonkatu|
Päiväkoti Kukkaniitty|25.0921738,60.2197484
Linnunlaulun Silta|
Alepa Hämeentie|24.9617547,60.187065
Malkit|25.0438269,60.20071
Nuottapolku|
Muhevainen|24.90463436,60.23722672
Koroistentie|
Car check-in Hansaterminalen|25.1760163,60.22106418
K23 Gay Bar|24.9323305,60.1685657
Kartanonkaari|
Murattitie|
Vesakkotie|
K-Supermarket Lauttasaari|24.8833911,60.1540491
Haltiapolku|
City-Market|25.084889431249998,60.2098332375
Ritarihuone|24.956266835714278,60.16986670714285
Lapuankatu|
Luokomiehentie|
Kumpulanmäen raitti|
Työväen opisto|25.0798462,60.212403
Kiitäjänpolku|
Kuparitie|
Yläkivenrinne|
Laiska Karhu|24.9192044,60.1744198
Henrik Borgströmin tie|
Hotelli Fabian|24.950139,60.1641624
pelastusasema|25.0427569,60.196918700000005
Messukuja|
Martanpenger|
Lohikallionranta|
Prkl Klubi|24.9466128,60.1712412
Intiankatu|
Siltavuorenranta|
Fredriksberginkatu|
Isonmastonkuja|
Pizzeria Maavi|25.1426468,60.2021969
lentopallokenttä|25.037954759999998,60.200597560000006
Itäpolku|
Embassy of Venezuela|25.0020936,60.1841869
Kevättori|
Studio Play|24.9703503,60.2031098
Maunulan Veikkaus ja Video|24.9337228,60.2293997
Lapinlahden puistikon koirapuisto|24.931036816666666,60.16622281666667
Heka-Vesala Oy|25.1019245,60.2363759
Sibeliuspuisto|24.916371599999998,60.18218730666668
Härkähaka|24.87645864444444,60.194294711111105
Päiväkoti Terhi|24.9536028,60.1825128
Laurinniityntie|
Pub 94|25.0824413,60.2365599
